0.00022178752527860968,-1.474579220460534e-6,-1.4846010595530275e-5,2.909025502379677e-5,-4.513995895048751e-5,1.2413506949283789e-5
-1.474579220460534e-6,0.0002730865643370055,-1.2639121088795948e-6,2.244461592598213e-5,-9.341471099278288e-6,2.1504175482867366e-5
-1.4846010595530275e-5,-1.2639121088795948e-6,0.0006127093900812465,3.799272101021449e-5,-2.3447668965486742e-5,-1.5548218284988766e-5
2.909025502379677e-5,2.244461592598213e-5,3.799272101021449e-5,0.010294804165256577,-0.0012068661675675473,-0.0007981775930904915
-4.513995895048751e-5,-9.341471099278288e-6,-2.3447668965486742e-5,-0.0012068661675675473,0.015530566592252005,-0.0010944082513953558
1.2413506949283789e-5,2.1504175482867366e-5,-1.5548218284988766e-5,-0.0007981775930904915,-0.0010944082513953558,0.009214110578609722
